No.;Time;Comment;Scramble;Date;P.1
925;2.01;;B' R2 F2 D' B2 U B2 U2 L2 F2 L2 B2 U R' B F2 L2 F D U2 F;2022-12-14 21:11:49;2.01
926;1.79;;F U2 L2 D2 F' D2 F L2 F2 D2 F U' B2 R B' L B2 U' B2 R' F';2022-12-14 21:11:59;1.79
927;1.86;;L2 D2 B L2 B L2 F' R2 B L2 F D2 R' U R2 B U' B' L2;2022-12-14 21:12:02;1.86
928;1.92;;R U' B2 D F B' U F' B2 L2 D2 L F2 R2 F2 R' F2 U';2022-12-14 21:12:05;1.92
929;2.28;;D' B R' L' B L' U2 L D' B2 R2 B2 L' B2 R' U2 L D2 B2 D2 R';2022-12-14 21:12:08;2.28
930;2.63;;R2 U2 R' U2 F2 L2 U2 L' B2 U2 B2 R2 U R' B D U B' D U;2022-12-14 21:12:11;2.63
931;2.40;;U2 R2 F R2 D2 L2 B' D2 B2 L' D L' U' R2 F2 R2 B R;2022-12-15 17:06:10;2.40
932;2.12;;F B2 U' R' D' R2 F R U2 D2 R F2 R U2 R2 D2 L' F' R2;2022-12-15 17:06:22;2.12
933;1.80;;B' F2 U2 R2 D' L2 D' L2 D' F2 U2 L2 U L' U2 R' U B L' D2 L;2022-12-15 17:06:26;1.80
934;2.67;;R2 U2 F U2 B' U2 B' D2 B L2 D' L R2 U L2 F' L' R2 U;2022-12-15 17:06:29;2.67
935;2.05;;B R' U2 F2 D2 B2 R2 D F2 U' L2 R' F2 U F L U F U2;2022-12-15 17:06:34;2.05
936;2.08;;U R2 D' B2 F2 U' B2 U' B2 L2 B2 D2 B' R' U' L B U R2 D' B';2022-12-15 17:06:37;2.08
937;1.87;;U L2 B' D2 L2 U2 B' R2 B' U2 R2 L F U B U B' D L';2022-12-15 17:06:40;1.87
938;2.02;;U' R2 B D2 L2 B2 U2 B2 F' L2 U2 F2 L' U B' D' B F' R' D';2022-12-15 17:06:43;2.02
939;1.92;;R' F B' L F' R2 F' B2 U' D2 B2 D2 L F2 R' B2 L' F2 U2 L2;2022-12-15 17:06:49;1.92
940;1.89;;U R D B2 L2 U' R2 U B2 D2 B2 D' F2 U2 F R B2 L F' U2 L';2022-12-15 17:06:52;1.89
941;1.80;;L2 D2 U R2 F' R2 D2 B R2 D2 F D2 F' L' R' F' D R2 F' D';2022-12-16 20:50:14;1.80
942;1.83;;F2 U' F U R2 B' L F2 R2 L2 F2 U2 B' D2 B D2 B' R2 L D;2022-12-16 20:50:17;1.83
943;2.35;;R2 B D2 R2 F2 L2 B' R2 B' L2 B2 L' U2 L D2 U' B L' U2 F;2022-12-16 20:50:20;2.35
944;2.83;;F' B' R B2 D R D L B2 L2 D R2 U' L2 U L2 D F2 D' R2 F;2022-12-16 20:50:23;2.83
945;1.70;;U' F' R2 B U2 L2 B U2 F U2 L2 B U' R B2 D2 U B' F' D2 L';2022-12-16 20:50:27;1.70
946;1.76;;R' D U2 F2 R F2 R' F2 L' B2 L U2 R2 B R' B' U R2 D B';2022-12-16 20:50:30;1.76
947;1.77;;U2 B U2 L2 F U2 F2 D2 B' U2 F L' B' R2 D2 U F L2 U R2;2022-12-16 20:50:33;1.77
948;1.67;;U2 L R2 U' F2 U' F2 D2 B2 U R2 B2 U' F2 B D' B U' F2 R F;2022-12-16 20:50:36;1.67
949;1.76;;B' D' B' L' U' L' B L F2 L2 U B2 U' B2 L2 D2 B2 D' L2 F2 R';2022-12-16 20:50:39;1.76
950;1.80;;R' B L' D2 R' B2 L' B2 L U2 R' B2 R' F U R' U L2 B F';2022-12-16 20:50:41;1.80
951;2.28;;U2 B2 L2 D' L2 B2 L2 R2 D' R2 B2 R' D' U' B U R2 F' D' L' R2;2022-12-17 14:46:42;2.28
952;2.37;;F2 D2 B2 F D F2 D' L2 U F2 L2 U' B2 F' R' B' U' F2 R' D';2022-12-17 14:46:45;2.37
953;1.76;;U2 R2 B2 U2 R D2 L2 F2 D2 L D2 L' D R' F2 D2 F' R B' D2 R;2022-12-17 14:46:50;1.76
954;1.76;;F R D2 B2 L2 D' L2 F' R2 L B2 U2 L' B2 R F2 L U2 D2 L' U';2022-12-17 14:46:53;1.76
955;1.76;;L2 B2 F2 U2 F2 L2 D' L2 D R2 F' D2 R' D2 R F2 D L2 B2;2022-12-17 14:46:56;1.76
956;1.57;;L' F2 R B U2 F D' B' F2 U2 D' F2 L2 F2 L2 U' F2 U' B2;2022-12-17 14:47:08;1.57
957;1.64;;UR5- DR4+ DL2+ UL2+ U4+ R2- D4- L2- ALL5+ y2 U1+ R5+ D2+ L5+ ALL3- DR DL;2022-12-17 14:47:11;1.64
958;2.31;;D2 B' F2 L2 U2 R2 D L2 B2 L2 U2 R2 U F2 B' R' B F R' U2 R;2022-12-17 14:47:20;2.31
959;1.57;;L2 F D2 L U2 F2 U2 B2 L' D2 R2 U2 R2 F' L' R' D L U F2;2022-12-17 14:47:24;1.57
960;2.92;;F2 D U L2 F2 U' B2 F2 U R F D2 B2 D' B2 R2 B2 L' U;2022-12-17 14:47:26;2.92
961;2.35;;L2 F2 L' F2 U2 F2 L' B2 R B2 L' U B F' L2 D L' B' R B' L';2022-12-18 15:57:44;2.35
962;2.36;;R2 L D' F2 D2 R2 F' B U R' B2 L B2 L' U2 B2 L' F2 U2 L';2022-12-18 15:57:47;2.36
963;1.68;;F2 U' R' F' R2 B2 L U F B2 U2 D2 L2 F' R2 D2 L2 B' U;2022-12-18 15:57:50;1.68
964;1.68;;D F D' B2 U B2 F2 U' F2 U' R2 D L2 D B F2 U' R' U2 L' D2;2022-12-18 15:57:53;1.68
965;2.64;;U2 B' R F' R' B2 U2 R B2 U' D2 F2 D' R2 F2 L2 F2 U';2022-12-18 15:57:57;2.64
966;1.80;;F2 D2 L' F2 L' B2 R F2 L R2 B2 D R2 F2 U2 F' U2 L U B' U';2022-12-18 15:58:01;1.80
967;1.68;;F' R2 D2 L F2 U2 L' F2 L2 B2 L' U2 R D B U' F' L2 F' R U';2022-12-18 15:58:04;1.68
968;2.00;;D' L2 F' L2 F' L2 F2 D2 L2 R2 F' D B2 R2 F' R' D' B D L';2022-12-18 15:58:07;2.00
969;1.87;;B2 D B2 R2 U2 R2 D' F2 U F2 D2 F' D2 L2 U F R' B' L2 U L;2022-12-18 15:58:10;1.87
970;2.03;;B D L D2 F D' B' R' F D2 F U2 D2 B2 R2 F' L2 F D B2;2022-12-18 15:58:13;2.03
971;2.03;;L' B U L2 D B2 D2 F2 R2 D2 R2 U B2 L' B2 F' D' L' D' L;2022-12-19 17:53:48;2.03
972;1.68;;R' U2 F2 D2 B D2 F' L2 D2 F' R2 F2 D2 R' D' U2 L' F U' B L;2022-12-19 17:54:28;1.68
973;3.15;;B2 U2 L' B2 L2 B2 D2 L' R2 F2 L' U2 D B2 U' R2 F R U B' U';2022-12-19 17:54:31;3.15
974;1.87;;R' F D2 R2 B' D2 R2 B' R2 B2 D2 L B D' B U' F R2 B;2022-12-19 17:54:38;1.87
975;1.80;;F D' F B2 L' F' D B' U2 F2 R' F2 L F2 L2 D2 L F2 R D2;2022-12-19 17:54:41;1.80
976;1.96;;B R D' F' L2 D' F L' B D2 F2 R U2 R2 F2 R B2 L U2 L;2022-12-19 17:54:44;1.96
977;1.70;;U R2 F2 L2 U' R2 F2 D R2 D' R2 U' F R U' L U' F' R2 D B';2022-12-19 17:54:47;1.70
978;2.03;;F' D2 F' U2 L2 R2 F2 L2 B' L2 F2 U' F2 U R' F2 D L' U' F' L';2022-12-19 17:54:49;2.03
979;2.38;;D2 R2 D2 F' R2 B' F2 U2 R2 U2 L2 B2 U' L2 B L F U B U' B2;2022-12-19 17:54:53;2.38
980;2.44;;D' F' R U' B2 U' L2 U2 L2 U2 B2 L2 F D' U2 R D' F2 D;2022-12-19 17:54:58;2.44
981;2.99;;R2 F2 D2 F2 D2 L2 U' R2 D' L2 U R' D' F' L B D2 U' B L2 D';2022-12-20 20:57:34;2.99
982;2.19;;L U2 R F2 L2 R' B2 R2 U2 F2 B U' R' F2 D2 F' D2 L R2;2022-12-20 20:57:38;2.19
983;2.28;;U F2 L2 D' F2 D2 B2 U R2 D2 B2 U B' F2 U' R U' L2 D2 B2 R';2022-12-20 20:57:42;2.28
984;1.96;;B2 L2 U B2 L2 U L2 D U L2 R2 U R F' R U L' F2 U2 L' B';2022-12-20 20:57:49;1.96
985;2.44;;U' F' R2 B2 L B2 R' B2 R D2 U2 L' U2 B R2 U L' D R' F';2022-12-20 20:57:55;2.44
986;3.15;;F2 R F2 L D2 U2 F2 U2 F2 R2 U' R' B' D U2 L B' R' B';2022-12-20 20:57:58;3.15
987;2.16;;F2 U2 F2 R2 D' F2 U' B2 R2 B2 D' F' R D R2 U2 F' D2 U R';2022-12-20 20:58:04;2.16
988;2.12;;B' R U2 F2 L D2 L2 U2 F2 R U2 F2 R' B' R2 D B' U B L2 B;2022-12-20 20:58:08;2.12
989;2.16;;F2 R2 F2 U B2 U2 B2 R2 D R2 F2 D R B L2 D' U2 B U R2 F';2022-12-20 20:58:11;2.16
990;2.12;;D F D2 B2 U2 L2 B L2 U2 B L2 F' U' R F2 L U2 F' U' B' D2;2022-12-20 20:58:15;2.12
991;2.25;;R U2 F' D2 F' U2 B D2 B2 F' U2 F' R' D' L' B2 R2 D' F' U';2022-12-21 15:57:20;2.25
992;1.99;;R2 U B' D2 F2 L2 B L2 F D2 B' D2 F2 L D F D2 B L';2022-12-21 15:57:23;1.99
993;1.89;;F2 R2 F2 U2 B2 R2 D B2 D L2 D2 F D2 B2 U L R' D' B' L2 F;2022-12-21 15:57:26;1.89
994;1.83;;F B R B2 U' R D U2 F2 R2 B' L2 B' U2 B2 U2 R2 B' U2 L B';2022-12-21 15:57:29;1.83
995;1.70;;R F L D B U' R B D' R2 B2 U2 R2 L2 B' L2 F U2 L2 B;2022-12-21 15:57:32;1.70
996;2.05;;L2 D F' U2 B L2 D2 L2 D2 F' D2 B' L R F U L' F R2;2022-12-21 15:57:35;2.05
997;1.70;;R' D2 F2 R2 F2 L' U2 L' D2 B2 U' R D F' U' B' U2 R' U2;2022-12-21 15:57:38;1.70
998;2.86;;U2 B R F2 U' L2 U2 L' R2 D2 F R2 F' D2 F L2 D2 B' R2 U;2022-12-21 15:57:41;2.86
999;1.67;;D2 R2 D2 R2 B2 L2 F' L2 R2 D2 B2 L' B' R D R U2 F R' U' F;2022-12-21 15:57:45;1.67
1000;1.70;;D B2 D2 B2 R' U2 B2 U2 L' F2 L' U' B D' R D L2 R' B;2022-12-21 15:57:48;1.70
1001;1.76;;B2 L2 D' U2 B2 U F2 R2 U' F2 R U F' U' L2 F' D F' U2;2022-12-22 16:58:42;1.76
1002;1.67;;B' D U2 R' D2 F2 L F2 D2 R U2 F2 B R' B2 D' U B D;2022-12-22 16:58:44;1.67
1003;2.37;;R D L2 D F2 R2 D F2 D' R2 U L' D' F R F2 R U2 B2 U2;2022-12-22 16:58:47;2.37
1004;1.83;;R2 F L F2 D' F2 U B2 D F2 D B2 D2 R2 L' F' L2 U B2 D B';2022-12-22 16:58:50;1.83
1005;1.76;;U2 B L2 D2 B' R2 B U2 B2 L2 R2 U' L' B2 D2 L D U2 L' D F';2022-12-22 16:58:53;1.76
1006;1.89;;D2 F L2 B2 U2 F' U2 B' R2 F2 R F2 R2 U' B2 L B' F' R U;2022-12-22 16:58:56;1.89
1007;1.73;;L2 B2 L B2 F2 L F2 R F2 D2 L2 B' D' F2 U B2 U2 F2 L2 D2;2022-12-22 16:58:59;1.73
1008;1.76;;B U' F2 D R2 B2 D F2 D U2 R2 U' F L U2 F2 U2 R' U B2;2022-12-22 16:59:02;1.76
1009;1.86;;B R' D F2 B U B2 R F R2 U' R2 F2 D F2 U' R2 U F2 D2;2022-12-22 16:59:04;1.86
1010;2.05;;U' F R2 U' L2 B2 U F2 D' B2 R2 F2 L2 R' F' U' B F' L' D2 B2;2022-12-22 16:59:08;2.05
1011;2.89;;R F2 L B2 L F2 R2 D2 U2 R D2 U B' U B2 R B' R' U L';2022-12-23 16:13:29;2.89
1012;1.92;;L' B2 L F2 L B2 U2 L B2 R D F U' B L R2 U2 R' B2 U2;2022-12-23 16:13:33;1.92
1013;3.11;;U2 R U' D L' B R2 B' U B' D2 F U2 F D2 R2 U2 D2 B' U2 D2;2022-12-23 16:13:36;3.11
1014;1.89;;R D' B2 R2 D' L2 F R D R2 U2 F' B' L2 F' U2 B2 L2 U2 R2;2022-12-23 16:13:40;1.89
1015;2.79;;R2 B2 R' D2 R' D2 U2 R2 F2 R U2 B D U' L' U B' L' D L';2022-12-23 16:13:42;2.79
1016;2.15;;D' F' U' B2 L R B2 R2 B2 U2 F2 L' U2 B2 D' U2 L2 R B' L R2;2022-12-23 16:13:47;2.15
1017;2.44;;U2 R2 D B2 U' F2 L2 R2 U' L2 D' F U' L R D L' F' U2 L' F;2022-12-23 16:13:52;2.44
1018;2.66;;L2 U2 R2 F2 R2 F L2 B' F' L2 F D2 R' F D' B' F2 L' F2 U F';2022-12-23 16:13:55;2.66
1019;2.12;;B U' D' F R L2 F' R F' R2 L2 D B2 U2 D' L2 D' F2 D F2;2022-12-23 16:13:59;2.12
1020;2.31;;F' D F R2 D R' U D B F2 R2 U' L2 U' B2 D2 R2 B2 R2 F2 U';2022-12-23 16:14:03;2.31
1021;2.50;;R D2 F2 D B2 U2 L2 D' R2 U' L2 F2 B D R' U' L U2 B2 R2 D2;2022-12-24 13:47:19;2.50
1022;1.99;;R2 D' F' L U D' R2 F R F D2 L2 U2 F' R2 D2 F' D2 L2 B2 L2;2022-12-24 13:47:24;1.99
1023;1.87;;B' D B2 D' L D2 F2 B D R L2 D R2 B2 U' B2 L2 D;2022-12-24 13:47:27;1.87
1024;1.83;;U2 R2 U' R2 B2 F2 R2 U' R' B' L' B2 D B2 R2 U' F U';2022-12-24 13:47:30;1.83
1025;1.87;;L2 B' D2 B2 F2 U' B2 F2 L2 D' F2 B' D2 R' F D F2 R;2022-12-24 13:47:33;1.87
1026;1.80;;F2 D' L' F' D' R F' D F R U2 L2 D2 R' D2 B2 U2 R' D2 L2;2022-12-24 13:47:36;1.80
1027;3.85;;B2 D F U B U B' D2 B' L2 U2 R U2 L U2 L' B2 L F2 R2;2022-12-24 13:47:39;3.85
1028;2.06;;R2 F L' F' U D R' L2 U R2 F2 U2 R' U2 L' F2 R D2 L U2;2022-12-24 13:47:46;2.06
1029;1.86;;R U2 F2 U L2 D L2 U2 B2 L2 U2 R B L' R' B' F' D F';2022-12-24 13:47:49;1.86
1030;2.05;;B2 R D2 L U2 B2 L' B2 L D2 L' D2 F D F' U' B L D2 U';2022-12-24 13:47:57;2.05
1031;1.72;;U2 R2 F U2 R2 U2 F' D2 F R2 F2 U2 D' L' F2 D F U' B D2 R';2022-12-25 18:10:48;1.72
1032;2.25;;R' D' R B R' D2 R F R F U2 R2 F B2 L2 B U2 L2 B';2022-12-25 18:10:53;2.25
1033;3.99;;U2 F2 D' L2 U R2 B2 R2 F2 U2 L2 U B D' B' F R D2 B D;2022-12-25 18:10:58;3.99
1034;1.89;;F L' B L2 U2 F2 U2 B2 R2 D2 F2 R2 F' L' B2 U R D U' F;2022-12-25 18:11:04;1.89
1035;1.83;;L' D L D2 F2 R2 B2 D B2 D B2 F2 U F2 L' B2 U' B F L U';2022-12-25 18:11:10;1.83
1036;2.96;;D' B2 U2 L B' R F' D' U2 F B L2 B' L2 D2 F' B2 R2 L2;2022-12-25 18:11:13;2.96
1037;2.51;;U R' L2 U L2 U' B2 L2 U' L2 D2 F2 U R' D' B R' B F L' R;2022-12-25 18:11:20;2.51
1038;2.19;;F L F D' F2 L U' D R' F2 D2 B2 D2 F2 U' B2 L2 D2;2022-12-25 18:11:25;2.19
1039;2.03;;B R' B2 R D L' F' U R F2 U' B2 D F2 U' B2 U F2 B2 U2;2022-12-25 18:11:28;2.03
1040;1.76;;B2 L2 D' L2 U F2 U R2 D' R2 U F' U L2 R F2 D2 U2 L;2022-12-25 18:11:31;1.76
1041;1.77;;B2 U' L2 F2 L2 R2 D B2 L2 U' L F R' D R' B L B2 D2 F';2022-12-26 17:52:14;1.77
1042;1.89;;B U' F2 B U L B L' D B2 U2 D2 R' U2 R' D2 B2 L' F2 R';2022-12-26 17:52:16;1.89
1043;2.44;;L B' U2 R2 B D' F D2 B2 R B2 U2 R F2 D2 F2 R2 B2 L' B';2022-12-26 17:52:19;2.44
1044;2.02;;D B' R2 L' U R' L' F' D2 B' R2 U2 L2 B2 D2 B' L2 F D;2022-12-26 17:52:24;2.02
1045;1.71;;R2 L2 B2 L U2 R F R D' U2 R D2 F2 D2 L D2 B2 R' B2 D2;2022-12-26 17:52:30;1.71
1046;2.21;;B2 L' B R' U' F L2 U L R2 F L2 U2 D2 B' U2 F R2 D2 B2 L2;2022-12-26 17:52:32;2.21
1047;1.71;;L2 U' L2 D' B2 D' L2 D' B2 F2 L F R D' B R B R2 U' B';2022-12-26 17:52:37;1.71
1048;1.89;;L2 D2 B2 F2 L2 F2 R2 U' R2 D' U2 B' U F2 R' F R' B' L' D R;2022-12-26 17:52:41;1.89
1049;1.76;;F' U2 R D2 L2 D2 F' R2 D2 U2 B U2 R2 D R B' L D2 L' U;2022-12-26 17:52:47;1.76
1050;1.73;;L B R2 U R D' L2 B U F2 U2 L2 D B2 R2 L2 U' F2 R2 L2 F';2022-12-26 17:52:51;1.73
1051;1.71;;U2 B' U2 F2 U R2 F2 U' L2 U' F2 U' B' L2 D2 L F' D2 R' U;2022-12-27 16:58:59;1.71
1052;1.80;;D B R' F2 L D R F' D2 B2 D' L2 F2 B2 U L2 F2 L2 D R';2022-12-27 16:59:02;1.80
1053;2.03;;D2 B2 U2 F2 L2 F' D2 B L' D' L B2 D2 L' B' F2 R2;2022-12-27 16:59:04;2.03
1054;2.71;;L F L2 F R2 F2 R2 U2 B' U2 B2 R' B L' U' B D R2 F U2;2022-12-27 16:59:07;2.71
1055;2.16;;F2 L F2 L' D2 L D2 R B2 L2 B2 L' F' U' F2 R2 F D2 L';2022-12-27 16:59:11;2.16
1056;2.80;;D2 F R' U R2 L F2 U2 F U2 L2 B2 U R2 B2 U2 B2 D' B2 L2 D2;2022-12-27 16:59:13;2.80
1057;1.86;;D R2 D2 R2 F' R2 F' L2 D2 L2 D2 U2 F U' L D' U2 B U F2 L;2022-12-27 16:59:18;1.86
1058;2.77;;U F' U' F R2 F' B2 D' R' F' D2 L2 B2 D2 B' L2 F L2 F R2;2022-12-27 16:59:22;2.77
1059;2.48;;L' U B' L2 D2 F2 L2 B' F2 U2 F' L2 U2 F' U' R' F' U' B U F2;2022-12-27 16:59:27;2.48
1060;1.77;;L F2 L D2 L B2 F2 L' R2 D2 F2 B U F' R D' L' B R D F2;2022-12-27 16:59:31;1.77
1061;2.77;;D F U' D L' B D B2 L2 U2 F D2 F R2 L2 B U2 B R' B' U2;2022-12-28 16:18:10;2.77
1062;1.80;;D2 B' R2 U2 L2 D2 B2 L2 B2 D F2 U B2 F2 L' D F D' U' F' U';2022-12-28 16:18:16;1.80
1063;3.00;;B' U2 R2 F' D2 L2 B2 U2 L2 B' D2 F D' F L U F U' L2 U';2022-12-28 16:18:39;3.00
1064;2.39;;U R' D2 B L' D' F' R' B U R2 F2 R2 U2 L2 U F2 L2 D2 B2;2022-12-28 16:18:51;2.39
1065;2.61;;L2 R2 F2 D F2 U' B2 F2 U' B2 D L' D L2 U R' B D' U2 R U2;2022-12-28 16:18:56;2.61
1066;1.94;;B D2 L2 B2 L2 B2 F U2 L2 D2 L' F2 R' U' B2 F R D' L' B';2022-12-28 16:19:02;1.94
1067;1.93;;L' B L2 U2 R2 B2 D2 B D2 F D2 R' D2 L' D' U2 B2 D2 U';2022-12-28 16:19:05;1.93
1068;1.87;;R' D2 F2 D' B L F2 U D2 F' R2 B' R2 U2 B R2 B2 L2 F U2;2022-12-28 16:19:08;1.87
1069;2.23;;R2 B2 D2 F' R2 B' R2 B U2 L B U L R D2 F' L' F2 L;2022-12-28 16:19:11;2.23
1070;2.00;;U' F D' R' F2 B U B U2 R' U2 L2 D2 B2 R' F2 L' U2 R F2 D;2022-12-28 16:19:14;2.00
1071;2.18;;R2 D' L2 F2 R2 U' B2 U F2 D2 R2 U' L B2 U' R2 U F' U2 F';2022-12-29 21:45:52;2.18
1072;1.67;;D U B2 D R2 B2 L2 D B2 R2 D' B' U R B L' R' F R' B;2022-12-29 21:45:55;1.67
1073;1.92;;B2 L2 D2 L2 F' L2 U2 B2 U2 R2 U2 D' R2 D R' U' L U B' D';2022-12-29 21:45:58;1.92
1074;1.70;;D F2 D2 R' U2 R2 B2 D2 L2 B2 R D2 R' U F U L B U F U;2022-12-29 21:46:01;1.70
1075;1.83;;D R2 U F B' R D' L' U' B2 L2 F2 R' D2 L D2 R F2;2022-12-29 21:46:04;1.83
1076;1.67;;D2 B' L2 B2 L2 R2 D L2 D U2 R2 D' R2 F U F L' D L' B';2022-12-29 21:46:08;1.67
1077;2.22;;U B D2 F2 L2 D2 B R2 F' L2 D2 F R' F2 D L2 F U L2 U';2022-12-29 21:46:10;2.22
1078;2.05;;D2 L2 D2 B2 U2 F' R2 B F2 D2 F2 D B' U F' U' B L F2 R2;2022-12-29 21:46:15;2.05
1079;1.86;;U2 L U R2 B2 F2 D' F2 L2 U' R2 D U2 B' R2 F L D2 L U2;2022-12-29 21:46:25;1.86
1080;2.54;;U2 L2 F D2 B L2 B2 D2 R2 B2 D2 L2 D' F2 L F' D' F' U' L;2022-12-29 21:46:29;2.54
1081;1.70;;R2 U' F2 R2 D2 F2 U L2 F2 L2 B2 U' L D2 B' D2 B L' B L' D;2022-12-30 16:32:45;1.70
1082;1.99;;B' R2 D L2 D' F2 D' L2 F2 U2 L B' R2 D2 R' U2 B2 D F;2022-12-30 16:32:48;1.99
1083;2.12;;R2 F R U2 F2 R D2 L2 F2 D2 L' D2 B2 U' L' D R2 B D2 L' B2;2022-12-30 16:32:54;2.12
1084;1.86;;D' B' R2 F2 R' D2 R B2 U2 B2 L' B2 R' U' F' D2 B L' B F;2022-12-30 16:32:57;1.86
1085;2.80;;F2 L2 R2 U2 L2 D B2 D' R' U2 L' D' B R2 F2 L2 R' U;2022-12-30 16:33:00;2.80
1086;1.83;;U D' R' U B L' D R U2 R B2 R2 F2 R' D2 L2 U2 B U2;2022-12-30 16:33:03;1.83
1087;2.25;;B2 U' L2 D2 L' D L' D' F' U2 D2 L2 D2 F2 D2 F2 B' D2 F' R';2022-12-30 16:33:06;2.25
1088;1.80;;L B2 D2 L2 D2 L D2 L' B2 R D2 L D' R' D2 R' D B F' L D';2022-12-30 16:33:09;1.80
1089;1.80;;B2 U B2 D2 F2 R2 U' R2 D' F2 L2 D2 L B2 D' B D R2 B D' B';2022-12-30 16:33:12;1.80
1090;1.76;;R2 D' U' R2 U L2 F2 U' R2 B2 F2 R F R D2 U B' D' R' U2 B;2022-12-30 16:33:15;1.76
1091;2.73;;R2 D B2 D R2 D2 B2 U' L2 R2 B' L2 B' F2 R' B U' F' R F2;2022-12-31 19:47:22;2.73
1092;1.83;;U B' R2 B R2 D2 U2 B2 L2 U2 B F2 D L R2 U' R2 U2 B' D';2022-12-31 19:47:27;1.83
1093;1.90;;U' L2 F' D' B R F B2 U L2 F2 D' F2 B2 D L2 U D L2 F L';2022-12-31 19:47:30;1.90
1094;2.38;;B' D2 L' B2 D F U' L F U2 F2 D2 F R2 B2 D2 B L2 B2 L';2022-12-31 19:47:35;2.38
1095;1.79;;L2 F' L2 F2 U2 F' L2 B2 U2 R2 F' R F2 D R U F' R U' B';2022-12-31 19:47:38;1.79
1096;2.19;;R B2 R2 F2 U' B2 U R2 B2 D' R2 U2 B D R' B' D B U2;2022-12-31 19:47:40;2.19
1097;2.44;;L D U2 B' L2 B R2 U2 B U2 R2 F D2 L2 D' L2 R' D R B' U';2022-12-31 19:47:45;2.44
1098;2.38;;U' L2 D' F2 L2 U' L2 D U' R2 F' U B2 D' B2 R D2 L U' R';2022-12-31 19:47:50;2.38
1099;2.03;;B2 L' D R' F B L U2 D2 F2 L2 F' U2 B2 R2 F D2 L2 B R';2022-12-31 19:47:53;2.03
1100;2.08;;D' B2 L' B' R B2 R F2 D F' B L2 F2 R2 B L2 F' D2 B' U2;2022-12-31 19:48:03;2.08
1101;1.90;;L2 B2 D2 R2 D' B2 R2 U' R2 B2 R D F' L' R U2 L D B2 F;2023-01-01 18:30:17;1.90
1102;1.86;;D L2 F2 D2 R2 D R2 B2 U F2 L F' U' F2 L B D2 R D2 F';2023-01-01 18:30:20;1.86
1103;1.73;;L' U2 B2 F2 D L2 U2 F2 U' B2 D' F2 U L' F' L' D U' B2 L' F';2023-01-01 18:30:23;1.73
1104;1.96;;L2 F2 D R2 D2 R2 F2 D B2 D R' D2 F L2 D U B2 L2;2023-01-01 18:30:25;1.96
1105;2.83;;L B2 D F2 R2 D' F2 D' R2 D' R2 B U' R U' R' D L2 B L;2023-01-01 18:30:29;2.83
1106;2.44;;L' U R2 U F' R' B L B2 L2 U' L2 D R2 L2 D F2 D' R2 B';2023-01-01 18:30:33;2.44
1107;1.76;;L2 B L2 D' R2 D R' U' R2 B2 U D2 L2 U R2 U' L2 B2 F L;2023-01-01 18:30:37;1.76
1108;2.40;;U L2 B' R2 D' B2 U' B2 F2 L2 U L2 D2 U' F L B2 U' L' B R;2023-01-01 18:30:39;2.40
